Store,Product,Gross Volume,Net Volume,Temperature,datetime_column,New_Date,Gallons,OrderItemId
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-30 05:00:00,2019-05-30,783.07,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-30 04:00:00,2019-05-30,1199.62,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-30 03:00:00,2019-05-30,671.92,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-30 02:00:00,2019-05-30,698.46,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-30 01:00:00,2019-05-30,119.52,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-30 00:00:00,2019-05-30,649.47,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 23:00:00,2019-05-29,728.06,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 22:00:00,2019-05-29,1372.56,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 21:00:00,2019-05-29,1399.79,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 20:00:00,2019-05-29,1437.43,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 19:00:00,2019-05-29,1262.52,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 18:00:00,2019-05-29,1826.37,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 17:00:00,2019-05-29,2280.62,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 16:00:00,2019-05-29,1551.42,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 15:00:00,2019-05-29,1881.54,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 14:00:00,2019-05-29,1856.85,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 13:00:00,2019-05-29,2320.3,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 12:00:00,2019-05-29,2244.78,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 11:00:00,2019-05-29,2639.25,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 10:00:00,2019-05-29,2095.9,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 09:00:00,2019-05-29,1683.74,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 08:00:00,2019-05-29,1451.12,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 07:00:00,2019-05-29,1810.16,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 06:00:00,2019-05-29,1513.81,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 05:00:00,2019-05-29,700.89,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 04:00:00,2019-05-29,691.22,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 03:00:00,2019-05-29,879.12,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 02:00:00,2019-05-29,799.92,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 01:00:00,2019-05-29,242.21,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-29 00:00:00,2019-05-29,1174.09,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 23:00:00,2019-05-28,752.79,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 22:00:00,2019-05-28,751.38,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 21:00:00,2019-05-28,1473.32,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 20:00:00,2019-05-28,1257.24,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 19:00:00,2019-05-28,1086.76,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 18:00:00,2019-05-28,1020.64,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 17:00:00,2019-05-28,1619.75,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 16:00:00,2019-05-28,1904.14,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 15:00:00,2019-05-28,1662.27,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 14:00:00,2019-05-28,1764.58,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 13:00:00,2019-05-28,2082.01,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 12:00:00,2019-05-28,1621.43,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 11:00:00,2019-05-28,1802.42,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 10:00:00,2019-05-28,1553.05,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 09:00:00,2019-05-28,1174.61,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 08:00:00,2019-05-28,1702.36,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 07:00:00,2019-05-28,1021.26,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 06:00:00,2019-05-28,330.25,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 05:00:00,2019-05-28,914.66,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 04:00:00,2019-05-28,670.39,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 03:00:00,2019-05-28,240.13,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 02:00:00,2019-05-28,250.25,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 01:00:00,2019-05-28,160.88,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-28 00:00:00,2019-05-28,0.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 23:00:00,2019-05-27,9.87,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 22:00:00,2019-05-27,378.58,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 21:00:00,2019-05-27,131.96,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 20:00:00,2019-05-27,451.19,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 19:00:00,2019-05-27,947.83,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 18:00:00,2019-05-27,295.85,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 17:00:00,2019-05-27,1086.27,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 16:00:00,2019-05-27,1154.56,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 15:00:00,2019-05-27,850.96,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 14:00:00,2019-05-27,692.77,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 13:00:00,2019-05-27,796.16,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 12:00:00,2019-05-27,623.4,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 11:00:00,2019-05-27,805.05,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 10:00:00,2019-05-27,853.36,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 09:00:00,2019-05-27,1071.51,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 08:00:00,2019-05-27,542.34,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 07:00:00,2019-05-27,197.6,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 06:00:00,2019-05-27,267.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 05:00:00,2019-05-27,301.94,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 04:00:00,2019-05-27,507.27,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 03:00:00,2019-05-27,379.73,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 02:00:00,2019-05-27,0.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 01:00:00,2019-05-27,0.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-27 00:00:00,2019-05-27,163.01,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 23:00:00,2019-05-26,116.83,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 22:00:00,2019-05-26,105.02,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 21:00:00,2019-05-26,61.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 20:00:00,2019-05-26,254.01,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 19:00:00,2019-05-26,358.88,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 18:00:00,2019-05-26,494.77,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 17:00:00,2019-05-26,602.59,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 16:00:00,2019-05-26,84.54,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 15:00:00,2019-05-26,306.53,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 14:00:00,2019-05-26,514.7,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 13:00:00,2019-05-26,305.92,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 12:00:00,2019-05-26,860.57,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 11:00:00,2019-05-26,557.06,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 10:00:00,2019-05-26,535.08,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 09:00:00,2019-05-26,475.63,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 08:00:00,2019-05-26,474.84,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 07:00:00,2019-05-26,661.77,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 06:00:00,2019-05-26,332.24,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 05:00:00,2019-05-26,329.81,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 04:00:00,2019-05-26,73.4,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 03:00:00,2019-05-26,686.49,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 02:00:00,2019-05-26,187.53,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 01:00:00,2019-05-26,255.48,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-26 00:00:00,2019-05-26,44.57,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 23:00:00,2019-05-25,88.78,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 22:00:00,2019-05-25,239.67,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 21:00:00,2019-05-25,191.59,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 20:00:00,2019-05-25,171.46,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 19:00:00,2019-05-25,287.13,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 18:00:00,2019-05-25,403.96,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 17:00:00,2019-05-25,488.66,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 16:00:00,2019-05-25,739.58,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 15:00:00,2019-05-25,203.08,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 14:00:00,2019-05-25,1252.38,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 13:00:00,2019-05-25,320.6,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 12:00:00,2019-05-25,1179.57,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 11:00:00,2019-05-25,2058.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 10:00:00,2019-05-25,1580.3,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 09:00:00,2019-05-25,842.32,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 08:00:00,2019-05-25,1056.51,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 07:00:00,2019-05-25,659.48,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 06:00:00,2019-05-25,263.29,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 05:00:00,2019-05-25,643.28,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 04:00:00,2019-05-25,383.78,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 03:00:00,2019-05-25,379.41,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 02:00:00,2019-05-25,262.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 01:00:00,2019-05-25,252.74,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-25 00:00:00,2019-05-25,304.25,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 23:00:00,2019-05-24,562.55,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 22:00:00,2019-05-24,1065.7,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 21:00:00,2019-05-24,426.21,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 20:00:00,2019-05-24,1129.59,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 19:00:00,2019-05-24,653.28,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 18:00:00,2019-05-24,890.06,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 17:00:00,2019-05-24,1034.76,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 16:00:00,2019-05-24,780.29,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 15:00:00,2019-05-24,920.41,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 14:00:00,2019-05-24,2783.36,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 13:00:00,2019-05-24,1129.26,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 12:00:00,2019-05-24,1991.98,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 11:00:00,2019-05-24,1576.07,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 10:00:00,2019-05-24,1798.83,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 09:00:00,2019-05-24,1875.14,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 08:00:00,2019-05-24,1637.89,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 07:00:00,2019-05-24,1400.17,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 06:00:00,2019-05-24,1248.66,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 05:00:00,2019-05-24,1269.94,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 04:00:00,2019-05-24,189.02,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 03:00:00,2019-05-24,428.21,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 02:00:00,2019-05-24,561.25,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 01:00:00,2019-05-24,246.04,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-24 00:00:00,2019-05-24,191.88,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-23 23:00:00,2019-05-23,673.47,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-23 22:00:00,2019-05-23,440.79,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-23 21:00:00,2019-05-23,335.34,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-23 20:00:00,2019-05-23,1840.49,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-23 19:00:00,2019-05-23,1473.72,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-23 18:00:00,2019-05-23,1640.43,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-23 17:00:00,2019-05-23,1869.17,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-23 16:00:00,2019-05-23,2505.24,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-23 15:00:00,2019-05-23,2879.76,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2019-05-23 14:00:00,2019-05-23,1901.82,3869415.7369614514
